0,Customer Credit Transfer Initiation,<CstmrCdtTrfInitn>,,,,/Request/RequestPayload/CstmrCdtTrfInitn,"Scope
The CustomerCreditTransferInitiation message is sent by the initiating party to the forwarding agent or debtor agent. It is used to request movement of funds from the debtor account to a creditor.
Usage
The CustomerCreditTransferInitiation message can contain one or more customer credit transfer instructions.
The CustomerCreditTransferInitiation message is used to exchange:
- One or more instances of a credit transfer initiation;
- Payment transactions that result in book transfers at the debtor agent or payments to another financial institution;
- Payment transactions that result in an electronic cash transfer to the creditor account or in the emission of a cheque.
The message can be used in a direct or a relay scenario:
- In a direct scenario, the message is sent directly to the debtor agent. The debtor agent is the account servicer of the debtor.
- In a relay scenario, the message is sent to a forwarding agent. The forwarding agent acts as a concentrating financial institution. It will forward the CustomerCreditTransferInitiation message to the debtor agent.
The message can also be used by an initiating party that has authority to send the message on behalf of the debtor. This caters for example for the scenario of a payments factory initiating all payments on behalf of a large corporate.
The CustomerCreditTransferInitiation message can be used in domestic and cross-border scenarios.
The CustomerCreditTransferInitiation message must not be used by the debtor agent to execute the credit transfer instruction(s). The FIToFICustomerCreditTransfer message must be used instead.",
,9,                                    Xml Attribute Currency,<Ccy>,,"text
[A-Z]{3,3}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/TaxRmt/Rcrd/TaxAmt/TaxblBaseAmt/Ccy,Medium of exchange of currency.,NA
,8,                                Total Amount,<TtlAmt>,[0..1],"0 <= decimal
td = 18
fd = 5",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/TaxRmt/Rcrd/TaxAmt/TtlAmt,Total amount that is the result of the calculation of the tax for the record.,NA
,9,                                    Xml Attribute Currency,<Ccy>,,"text
[A-Z]{3,3}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/TaxRmt/Rcrd/TaxAmt/TtlAmt/Ccy,Medium of exchange of currency.,NA
,8,                                Details,<Dtls>,[0..*],,,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/TaxRmt/Rcrd/TaxAmt/Dtls,Set of elements used to provide details on the tax period and amount.,NA
,9,                                    Period,<Prd>,[0..1],,,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/TaxRmt/Rcrd/TaxAmt/Dtls/Prd,Set of elements used to provide details on the period of time related to the tax payment.,NA
,10,                                        Year,<Yr>,[0..1],date,,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/TaxRmt/Rcrd/TaxAmt/Dtls/Prd/Yr,Year related to the tax payment.,NA
,10,                                        Type,<Tp>,[0..1],text,,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/TaxRmt/Rcrd/TaxAmt/Dtls/Prd/Tp,Identification of the period related to the tax payment.,NA
,11,                                                First Month,,,MM01,,,Tax is related to the second month of the period.,NA
,11,                                                Second Month,,,MM02,,,Tax is related to the first month of the period.,NA
,11,                                                Third Month,,,MM03,,,Tax is related to the third month of the period.,NA
,11,                                                Fourth Month,,,MM04,,,Tax is related to the fourth month of the period.,NA
,11,                                                Fifth Month,,,MM05,,,Tax is related to the fifth month of the period.,NA
,11,                                                Sixth Month,,,MM06,,,Tax is related to the sixth month of the period.,NA
,11,                                                Seventh Month,,,MM07,,,Tax is related to the seventh month of the period.,NA
,11,                                                Eighth Month,,,MM08,,,Tax is related to the eighth month of the period.,NA
,11,                                                Ninth Month,,,MM09,,,Tax is related to the ninth month of the period.,NA
,11,                                                Tenth Month,,,MM10,,,Tax is related to the tenth month of the period.,NA
,11,                                                Eleventh Month,,,MM11,,,Tax is related to the eleventh month of the period.,NA
,11,                                                Twelfth Month,,,MM12,,,Tax is related to the twelfth month of the period.,NA
,11,                                                First Quarter,,,QTR1,,,Tax is related to the first quarter of the period.,NA
,11,                                                Second Quarter,,,QTR2,,,Tax is related to the second quarter of the period.,NA
,11,                                                Third Quarter,,,QTR3,,,Tax is related to the third quarter of the period.,NA
,11,                                                Fourth Quarter,,,QTR4,,,Tax is related to the forth quarter of the period.,NA
,11,                                                First Half,,,HLF1,,,Tax is related to the first half of the period.,NA
,11,                                                Second Half,,,HLF2,,,Tax is related to the second half of the period.,NA
,10,                                        From To Date,<FrToDt>,[0..1],,,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/TaxRmt/Rcrd/TaxAmt/Dtls/Prd/FrToDt,Range of time between a start date and an end date for which the tax report is provided.,NA
,11,                                            From Date,<FrDt>,[1..1],date,,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/TaxRmt/Rcrd/TaxAmt/Dtls/Prd/FrToDt/FrDt,Start date of the range.,NA
,11,                                            To Date,<ToDt>,[1..1],date,,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/TaxRmt/Rcrd/TaxAmt/Dtls/Prd/FrToDt/ToDt,End date of the range.,NA
,9,                                    Amount,<Amt>,[1..1],"0 <= decimal
td = 18
fd = 5",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/TaxRmt/Rcrd/TaxAmt/Dtls/Amt,Underlying tax amount related to the specified period.,NA
,10,                                        Xml Attribute Currency,<Ccy>,,"text
[A-Z]{3,3}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/TaxRmt/Rcrd/TaxAmt/Dtls/Amt/Ccy,Medium of exchange of currency.,NA
,7,                            Additional Information,<AddtlInf>,[0..1],"text{1,140}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/TaxRmt/Rcrd/AddtlInf,Further details of the tax record.,NA
,5,                    Garnishment Remittance,<GrnshmtRmt>,[0..1],,,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/GrnshmtRmt,Provides remittance information about a payment for garnishment-related purposes. ,NA
,6,                        Type,<Tp>,[1..1],,,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/GrnshmtRmt/Tp,Specifies the type of garnishment.,NA
,7,                            Code Or Proprietary,<CdOrPrtry>,[1..1],Choice,,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/GrnshmtRmt/Tp/CdOrPrtry,Provides the type details of the garnishment.,NA
,8,                                Code,<Cd>,[1..1],"text{1,4}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/GrnshmtRmt/Tp/CdOrPrtry/Cd,"Garnishment type in a coded form.
Would suggest this to be an External Code List to contain:
GNCS    Garnishment from a third party payer for Child Support
GNDP    Garnishment from a Direct Payer for Child Support
GTPP     Garnishment from a third party payer to taxing agency",NA
,8,                                Proprietary,<Prtry>,[1..1],"text{1,35}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/GrnshmtRmt/Tp/CdOrPrtry/Prtry,Proprietary identification of the type of garnishment.,NA
,7,                            Issuer,<Issr>,[0..1],"text{1,35}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/GrnshmtRmt/Tp/Issr,Identification of the issuer of the garnishment type.,NA
,6,                        Garnishee,<Grnshee>,[0..1],,,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/GrnshmtRmt/Grnshee,"Ultimate party that owes an amount of money to the (ultimate) creditor, in this case, to the garnisher.",NA
,7,                            Name,<Nm>,[0..1],"text{1,140}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/GrnshmtRmt/Grnshee/Nm,Name by which a party is known and which is usually used to identify that party.,NA
,7,                            Postal Address,<PstlAdr>,[0..1],,,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/GrnshmtRmt/Grnshee/PstlAdr,"Information that locates and identifies a specific address, as defined by postal services.",NA
,8,                                Address Type,<AdrTp>,[0..1],text,,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/GrnshmtRmt/Grnshee/PstlAdr/AdrTp,Identifies the nature of the postal address.,NA
,9,                                        Postal,,,ADDR,,,Address is the complete postal address.,NA
,9,                                        PO Box,,,PBOX,,,Address is a postal office (PO) box.,NA
,9,                                        Residential,,,HOME,,,Address is the home address.,NA
,9,                                        Business,,,BIZZ,,,Address is the business address.,NA
,9,                                        Mail To,,,MLTO,,,Address is the address to which mail is sent.,NA
,9,                                        Delivery To,,,DLVY,,,Address is the address to which delivery is to take place.,NA
,8,                                Department,<Dept>,[0..1],"text{1,70}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/GrnshmtRmt/Grnshee/PstlAdr/Dept,Identification of a division of a large organisation or building.,NA
,8,                                Sub Department,<SubDept>,[0..1],"text{1,70}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/GrnshmtRmt/Grnshee/PstlAdr/SubDept,Identification of a sub-division of a large organisation or building.,NA
,8,                                Street Name,<StrtNm>,[0..1],"text{1,70}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/GrnshmtRmt/Grnshee/PstlAdr/StrtNm,Name of a street or thoroughfare.,NA
,8,                                Building Number,<BldgNb>,[0..1],"text{1,16}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/GrnshmtRmt/Grnshee/PstlAdr/BldgNb,Number that identifies the position of a building on a street.,NA
,8,                                Post Code,<PstCd>,[0..1],"text{1,16}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/GrnshmtRmt/Grnshee/PstlAdr/PstCd,Identifier consisting of a group of letters and/or numbers that is added to a postal address to assist the sorting of mail.,NA
,8,                                Town Name,<TwnNm>,[0..1],"text{1,35}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/GrnshmtRmt/Grnshee/PstlAdr/TwnNm,"Name of a built-up area, with defined boundaries, and a local government.",NA
,8,                                Country Sub Division,<CtrySubDvsn>,[0..1],"text{1,35}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/GrnshmtRmt/Grnshee/PstlAdr/CtrySubDvsn,"Identifies a subdivision of a country such as state, region, county.",NA
,8,                                Country,<Ctry>,[0..1],"text
[A-Z]{2,2}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/GrnshmtRmt/Grnshee/PstlAdr/Ctry,Nation with its own government.,NA
,8,                                Address Line,<AdrLine>,[0..7],"text{1,70}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/GrnshmtRmt/Grnshee/PstlAdr/AdrLine,"Information that locates and identifies a specific address, as defined by postal services, presented in free format text.",NA
,7,                            Identification,<Id>,[0..1],Choice,,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/GrnshmtRmt/Grnshee/Id,Unique and unambiguous identification of a party.,NA
,8,                                Organisation Identification,<OrgId>,[1..1],,,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/GrnshmtRmt/Grnshee/Id/OrgId,Unique and unambiguous way to identify an organisation.,NA
,9,                                    Any BIC,<AnyBIC>,[0..1],"text
[A-Z]{6,6}[A-Z2-9][A-NP-Z0-9]([A-Z0-9]{3,3}){0,1}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/GrnshmtRmt/Grnshee/Id/OrgId/AnyBIC,"Code allocated to a financial institution or non financial institution by the ISO 9362 Registration Authority as described in ISO 9362 ""Banking - Banking telecommunication messages - Business identifier code (BIC)"".",NA
,9,                                    Other,<Othr>,[0..*],,,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/GrnshmtRmt/Grnshee/Id/OrgId/Othr,"Unique identification of an organisation, as assigned by an institution, using an identification scheme.",NA
,10,                                        Identification,<Id>,[1..1],"text{1,35}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/GrnshmtRmt/Grnshee/Id/OrgId/Othr/Id,Identification assigned by an institution.,NA
,10,                                        Scheme Name,<SchmeNm>,[0..1],Choice,,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/GrnshmtRmt/Grnshee/Id/OrgId/Othr/SchmeNm,Name of the identification scheme.,NA
,11,                                            Code,<Cd>,[1..1],"text{1,4}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/GrnshmtRmt/Grnshee/Id/OrgId/Othr/SchmeNm/Cd,"Name of the identification scheme, in a coded form as published in an external list.",NA
,11,                                            Proprietary,<Prtry>,[1..1],"text{1,35}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/GrnshmtRmt/Grnshee/Id/OrgId/Othr/SchmeNm/Prtry,"Name of the identification scheme, in a free text form.",NA
,10,                                        Issuer,<Issr>,[0..1],"text{1,35}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/GrnshmtRmt/Grnshee/Id/OrgId/Othr/Issr,Entity that assigns the identification.,NA
,8,                                Private Identification,<PrvtId>,[1..1],,,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/GrnshmtRmt/Grnshee/Id/PrvtId,"Unique and unambiguous identification of a person, eg, passport.",NA
,9,                                    Date And Place Of Birth,<DtAndPlcOfBirth>,[0..1],,,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/GrnshmtRmt/Grnshee/Id/PrvtId/DtAndPlcOfBirth,Date and place of birth of a person.,NA
,10,                                        Birth Date,<BirthDt>,[1..1],date,,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/GrnshmtRmt/Grnshee/Id/PrvtId/DtAndPlcOfBirth/BirthDt,Date on which a person is born.,NA
,10,                                        Province Of Birth,<PrvcOfBirth>,[0..1],"text{1,35}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/GrnshmtRmt/Grnshee/Id/PrvtId/DtAndPlcOfBirth/PrvcOfBirth,Province where a person was born.,NA
,10,                                        City Of Birth,<CityOfBirth>,[1..1],"text{1,35}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/GrnshmtRmt/Grnshee/Id/PrvtId/DtAndPlcOfBirth/CityOfBirth,City where a person was born.,NA
,10,                                        Country Of Birth,<CtryOfBirth>,[1..1],"text
[A-Z]{2,2}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/GrnshmtRmt/Grnshee/Id/PrvtId/DtAndPlcOfBirth/CtryOfBirth,Country where a person was born.,NA
,9,                                    Other,<Othr>,[0..*],,,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/GrnshmtRmt/Grnshee/Id/PrvtId/Othr,"Unique identification of a person, as assigned by an institution, using an identification scheme.",NA
,10,                                        Identification,<Id>,[1..1],"text{1,35}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/GrnshmtRmt/Grnshee/Id/PrvtId/Othr/Id,Unique and unambiguous identification of a person.,NA
,10,                                        Scheme Name,<SchmeNm>,[0..1],Choice,,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/GrnshmtRmt/Grnshee/Id/PrvtId/Othr/SchmeNm,Name of the identification scheme.,NA
,11,                                            Code,<Cd>,[1..1],"text{1,4}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/GrnshmtRmt/Grnshee/Id/PrvtId/Othr/SchmeNm/Cd,"Name of the identification scheme, in a coded form as published in an external list.",NA
,11,                                            Proprietary,<Prtry>,[1..1],"text{1,35}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/GrnshmtRmt/Grnshee/Id/PrvtId/Othr/SchmeNm/Prtry,"Name of the identification scheme, in a free text form.",NA
,10,                                        Issuer,<Issr>,[0..1],"text{1,35}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/GrnshmtRmt/Grnshee/Id/PrvtId/Othr/Issr,Entity that assigns the identification.,NA
,7,                            Country Of Residence,<CtryOfRes>,[0..1],"text
[A-Z]{2,2}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/GrnshmtRmt/Grnshee/CtryOfRes,"Country in which a person resides (the place of a person's home). In the case of a company, it is the country from which the affairs of that company are directed.",NA
,7,                            Contact Details,<CtctDtls>,[0..1],,,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/GrnshmtRmt/Grnshee/CtctDtls,Set of elements used to indicate how to contact the party.,NA
,8,                                Name Prefix,<NmPrfx>,[0..1],text,,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/GrnshmtRmt/Grnshee/CtctDtls/NmPrfx,Specifies the terms used to formally address a person.,NA
,9,                                        Doctor,,,DOCT,,,Title of the person is Doctor or Dr.,NA
,9,                                        Mister,,,MIST,,,Title of the person is Mister or Mr.,NA
,9,                                        Miss,,,MISS,,,Title of the person is Miss.,NA
,9,                                        Madam,,,MADM,,,Title of the person is Madam.,NA
,8,                                Name,<Nm>,[0..1],"text{1,140}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/GrnshmtRmt/Grnshee/CtctDtls/Nm,Name by which a party is known and which is usually used to identify that party.,NA
,8,                                Phone Number,<PhneNb>,[0..1],"text
\+[0-9]{1,3}-[0-9()+\-]{1,30}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/GrnshmtRmt/Grnshee/CtctDtls/PhneNb,"Collection of information that identifies a phone number, as defined by telecom services.",NA
,8,                                Mobile Number,<MobNb>,[0..1],"text
\+[0-9]{1,3}-[0-9()+\-]{1,30}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/GrnshmtRmt/Grnshee/CtctDtls/MobNb,"Collection of information that identifies a mobile phone number, as defined by telecom services.",NA
,8,                                Fax Number,<FaxNb>,[0..1],"text
\+[0-9]{1,3}-[0-9()+\-]{1,30}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/RmtInf/Strd/GrnshmtRmt/Grnshee/CtctDtls/FaxNb,"Collection of information that identifies a FAX number, as defined by telecom services.",NA
